precision,recall
0.03218519439608721,1.0
0.03218652849740933,1.0
0.0321871955895459,1.0
0.0321878627093351,1.0
0.03218852985677866,1.0
0.03218986423463571,1.0
0.032191198723130816,1.0
0.03219186600887194,1.0
0.032193200663349915,1.0
0.03219386803209022,1.0
0.03219453542850035,1.0
0.032195202852582046,1.0
0.03219587030433701,1.0
0.03219653778376697,1.0
0.03219720529087366,1.0
0.03219787282565878,1.0
0.032198540388124065,1.0
0.032269459335909904,1.0
0.03227012987012987,1.0
0.03227080043221677,1.0
0.03227147102217235,1.0
0.032272141639998336,1.0
0.03227281228569647,1.0
0.03228019122843484,1.0
0.032280862208734336,1.0
0.03241156214129187,1.0
0.03241291507524054,1.0
0.032413591584571716,1.0
0.03241426812214314,1.0
0.03241562128201382,1.0
0.03241697455486672,1.0
0.03241765123366593,1.0
0.0324190046760187,1.0
0.03241968143957581,1.0
0.032420358231389085,1.0
0.0324210350514603,1.0
0.03242171189979123,1.0
0.03242238877638364,1.0
0.0324230656812393,1.0
0.03242848193777407,1.0
0.032429159097078664,1.0
0.03242983628466422,1.0
0.032430513500532505,1.0
0.03243119074468529,1.0
0.03243186801712436,1.0
0.03243390000417694,1.0
0.03244135280232291,1.0
0.032619882795269804,1.0
0.03262193841112465,1.0
0.032622623673983824,1.0
0.032625365013340055,1.0
0.03264525351046834,1.0
0.03283784069524031,1.0
0.03283922945169271,1.0
0.03284617499629872,1.0
0.032864942650357644,1.0
0.03286563816054007,1.0
0.03286633370016084,1.0
0.03286702926922182,1.0
0.032867724867724865,1.0
0.03289139274822094,1.0
0.03290323947541261,1.0
0.03290393660748337,1.0
0.03292277034618728,1.0
0.032923468306126774,1.0
0.032924166295660286,1.0
0.032924864314789686,1.0
0.03292556236351687,1.0
0.032926958549772074,1.0
0.03297519959232206,1.0
0.032975899777046395,1.0
0.03297659999150635,1.0
0.03297730023570382,1.0
0.03298290326006159,1.0
0.03298360377198199,1.0
0.032984304313658855,1.0
0.032985004885094094,1.0
0.03298570548628959,1.0
0.032986406117247236,1.0
0.03298710677796895,1.0
0.0329878074684566,1.0
0.03298850818871211,1.0
0.03298920893873736,1.0
0.03298990971853425,1.0
0.03299061052810469,1.0
0.03299131136745056,1.0
0.03299201223657376,1.0
0.03299271313547619,1.0
0.03299341406415976,1.0
0.03299481601087788,1.0
0.03299691915436099,1.0
0.03299762026177121,1.0
0.03300112624577658,1.0
0.033006737370087774,1.0
0.033007438894792775,1.0
0.033008140449318796,1.0
0.03300954364784152,1.0
0.03301024529184203,1.0
0.03301094696567117,1.0
0.03301164866933084,1.0
0.03301235040282295,1.0
0.0330130521661494,1.0
0.03301375395931209,1.0
0.03301445578231293,1.0
0.03302217780518404,1.0
0.033022879986391085,1.0
0.033023582197461036,1.0
0.033454686456560606,1.0
0.03345540715208962,1.0
0.033456127878670375,1.0
0.03346261581555699,1.0
0.033467663728638235,1.0
0.03346838498340589,1.0
0.03346910626926144,1.0
0.033469827586206896,1.0
0.033470548934244275,1.0
0.03347127031337558,1.0
0.033471991723602816,1.0
0.03347343463735316,1.0
0.033609626247105416,1.0
0.033719087218012464,1.0
0.03371981935035609,1.0
0.033724212812160696,1.0
0.034128867791842474,1.0
0.03412961782739599,1.0
0.03432802829354553,1.0
0.03433030483895926,1.0
0.034331063754531786,1.0
0.034345489528274764,1.0
0.03434624911535739,1.0
0.03434776839032158,1.0
0.034348528078207596,1.0
0.034349287799699195,1.0
0.03436372889606797,1.0
0.03436448929013985,1.0
0.03436524971786418,1.0
0.03436601017924319,1.0
0.03436677067427914,1.0
0.03436753120297424,1.0
0.03436829176533074,1.0
0.03436905236135086,1.0
0.03436981299103685,1.0
0.03437133435141536,1.0
0.03437209508211234,1.0
0.03437285584648414,1.0
0.03437361664453298,1.0
0.0343743774762611,1.0
0.034375138341670726,1.0
0.034375899240764105,1.0
0.034376660173543475,1.0
0.03437742114001107,1.0
0.034378182140169126,1.0
0.03437894317401988,1.0
0.03437970424156557,1.0
0.03438046534280844,1.0
0.03438122647775072,1.0
0.03438198764639465,1.0
0.03438274884874247,1.0
0.03438351008479642,1.0
0.03438579399521743,1.0
0.03438655536611828,1.0
0.03438731677073646,1.0
0.0343880782090742,1.0
0.034388839681133744,1.0
0.034389601186917335,1.0
0.03439036272642721,1.0
0.034391124299665614,1.0
0.03447357322027126,1.0
0.03447586911157483,1.0
0.03447739987567711,1.0
0.03454181494661922,1.0
0.03454258324250984,1.0
0.03454335157257885,1.0
0.03454488833526114,1.0
0.03454565676787899,1.0
0.03454642523468435,1.0
0.034547193735679486,1.0
0.03455103675358192,1.0
0.034551805459763725,1.0
0.034552574200151294,1.0
0.034553342974746916,1.0
0.03456410941220983,1.0
0.034564878700200315,1.0
0.03456718676964854,1.0
0.03456795619463117,1.0
0.03456872565386756,1.0
0.034569495147359984,1.0
0.03458181170392803,1.0
0.03458258178012336,1.0
0.034583351890615954,1.0
0.03458412203540808,1.0
0.03458489221450205,1.0
0.03458643267560465,1.0
0.03458720295761787,1.0
0.03458797327394209,1.0
0.034588743624579615,1.0
0.03458951400953272,1.0
0.03459028442880371,1.0
0.03459105488239487,1.0
0.0345918253703085,1.0
0.03459259589254689,1.0
0.03459336644911233,1.0
0.03459413704000713,1.0
0.034594907665233564,1.0
0.03459567832479394,1.0
0.03459644901869055,1.0
0.03459721974692568,1.0
0.03459799050950164,1.0
0.03459876130642071,1.0
0.0345995321376852,1.0
0.03460030300329739,1.0
0.03460107390325959,1.0
0.034601844837574086,1.0
0.03460261580624318,1.0
0.034603386809269165,1.0
0.034604928918401,1.0
0.034611098729663475,1.0
0.0346118701107669,1.0
0.034614955979048255,1.0
0.03462267305763014,1.0
0.03462344495474205,1.0
0.034624216886272936,1.0
0.0346249888522251,1.0
0.034625760852600836,1.0
0.034635799991079,1.0
0.03463657247362669,1.0
0.03463734499063253,1.0
0.034638117542098806,1.0
0.03463889012802784,1.0
0.03463966274842192,1.0
0.03473806647877242,1.0
0.03473884352980651,1.0
0.034739620615604865,1.0
0.03474039773616983,1.0
0.034742729306487696,1.0
0.03474428386057542,1.0
0.034745061189789025,1.0
0.034745838553785574,1.0
0.0347466159525674,1.0
0.03474739338613684,1.0
0.03474817085449623,1.0
0.0347489483576479,1.0
0.03474972589559419,1.0
0.03475050346833743,1.0
0.03475128107587997,1.0
0.03475205871822413,1.0
0.03475283639537226,1.0
0.03475361410732668,1.0
0.03475439185408974,1.0
0.034755169635663774,1.0
0.034755947452051114,1.0
0.034756725303254105,1.0
0.03475828111011638,1.0
0.03475905906578034,1.0
0.034759837056269303,1.0
0.0347606150815856,1.0
0.03476139314173158,1.0
0.03476217123670957,1.0
0.03476294936652191,1.0
0.034763727531170956,1.0
0.03476450573065903,1.0
0.03476528396498847,1.0
0.03476606223416163,1.0
0.03476684053818084,1.0
0.03476761887704845,1.0
0.03476839725076679,1.0
0.0347691756593382,1.0
0.03476995410276503,1.0
0.03477073258104962,1.0
0.034771511094194296,1.0
0.03477228964220142,1.0
0.03477306822507333,1.0
0.03477384684281236,1.0
0.034774625495420854,1.0
0.03477540418290116,1.0
0.034776182905255616,1.0
0.03477696166248656,1.0
0.03477774045459635,1.0
0.03477851928158732,1.0
0.034779298143461805,1.0
0.034780077040222165,1.0
0.03478085597187073,1.0
0.034781634938409856,1.0
0.034782413939841876,1.0
0.03478319297616914,1.0
0.034783972047394,1.0
0.03478475115351879,1.0
0.03478553029454586,1.0
0.034786309470477554,1.0
0.03478708868131622,1.0
0.034787867927064196,1.0
0.034788647207723844,1.0
0.034789426523297494,1.0
0.0347902058737875,1.0
0.0347909852591962,1.0
0.03479176467952595,1.0
0.0347925441347791,1.0
0.03479332362495799,1.0
0.034794103150064974,1.0
0.03479488271010239,1.0
0.034803460176594504,1.0
0.03480502017032721,1.0
0.034805800219637376,1.0
0.034807360423157095,1.0
0.034808140577371346,1.0
0.03480892076655833,1.0
0.0348097009907204,1.0
0.03481048124985991,1.0
0.0348112615439792,1.0
0.03481282223716656,1.0
0.034813602636239324,1.0
0.03481438307030129,1.0
0.03481516353935481,1.0
0.034815944043402235,1.0
0.03481672458244591,1.0
0.03481750515648821,1.0
0.03481828576553147,1.0
0.03481906640957805,1.0
0.0348198470886303,1.0
0.03482062780269058,1.0
0.03482140855176125,1.0
0.034822189335844654,1.0
0.03482297015494316,1.0
0.034824531898194865,1.0
0.03482531282235278,1.0
0.03482609378153522,1.0
0.034826874775744525,1.0
0.034827655804983065,1.0
0.034828436869253195,1.0
0.034829217968557265,1.0
0.03483156147669672,1.0
0.03483234271616014,1.0
0.0348331239906693,1.0
0.03483390530022654,1.0
0.03483624943921041,1.0
0.0348370308889836,1.0
0.03483781237381668,1.0
0.034838593893712,1.0
0.03483937544867193,1.0
0.03484172032396294,1.0
0.034842502019204885,1.0
0.03484328374952323,1.0
0.03484406551492035,1.0
0.034844847315398594,1.0
0.03484562915096033,1.0
0.03484641102160792,1.0
0.034847192927343715,1.0
0.03484797486817009,1.0
0.03484953885510401,1.0
0.034850320901216286,1.0
0.03485110298242858,1.0
0.03485188509874327,1.0
0.03485266725016271,1.0
0.034853449436689256,1.0
0.03485423165832529,1.0
0.03485736089601149,1.0
0.034858143293230386,1.0
0.03485892572557294,1.0
0.03485970819304152,1.0
0.03486049069563851,1.0
0.034861273233366255,1.0
0.034862838414223496,1.0
0.03486440373563218,1.0
0.03486596919761124,1.0
0.034867534800179616,1.0
0.03486831765419071,1.0
0.034869100543356235,1.0
0.03486988346767856,1.0
0.03487066642716005,1.0
0.03487144942180308,1.0
0.03487223245161,1.0
0.03487301551658321,1.0
0.03487379861672505,1.0
0.034874581752037906,1.0
0.03487536492252414,1.0
0.034876148128186124,1.0
0.03487693136902623,1.0
0.034877714645046826,1.0
0.03487849795625028,1.0
0.03487928130263897,1.0
0.034880064684215256,1.0
0.034880848100981514,1.0
0.03488163155294012,1.0
0.03488241504009344,1.0
0.034883198562443846,1.0
0.034886333003863776,1.0
0.034888684204614384,1.0
0.034889468008626884,1.0
0.03489025184785783,1.0
0.034891035722309595,1.0
0.034891819631984546,1.0
0.034892603576885055,1.0
0.0348933875570135,1.0
0.034894955622963714,1.0
0.03489573970879022,1.0
0.03489652382985417,1.0
0.03489730798615793,1.0
0.0349004449638186,1.0
0.034901229296357056,1.0
0.034902013664149585,1.0
0.034902798067198565,1.0
0.03490358250550636,1.0
0.03490436697907536,1.0
0.03490515148790794,1.0
0.03490593603200647,1.0
0.03490672061137334,1.0
0.034907505226010924,1.0
0.034908289875921594,1.0
0.03490907456110774,1.0
0.03490985928157173,1.0
0.03491142882834278,1.0
0.034912213654654585,1.0
0.03491299851625376,1.0
0.03491378341314269,1.0
0.03491456834532374,1.0
0.0349153533127993,1.0
0.034917708427016816,1.0
0.03491849353569421,1.0
0.03492320492927657,1.0
0.03492399028514887,1.0
0.03492556110286511,1.0
0.03492634656471382,1.0
0.03492713206189277,1.0
0.034927917594404334,1.0
0.03492870316225091,1.0
0.03492948876543488,1.0
0.034930274403958614,1.0
0.03493106007782451,1.0
0.034931845787034954,1.0
0.034932631531592324,1.0
0.03493341731149901,1.0
0.03493420312675739,1.0
0.034935774863338806,1.0
0.03493656078466661,1.0
0.03493734674135565,1.0
0.034943635668159216,1.0
0.03494442194320688,1.0
0.034945208253639656,1.0
0.03494599459945995,1.0
0.034949140336663964,1.0
0.03495071341765315,1.0
0.0349515000112529,1.0
0.034952286640259275,1.0
0.034953860004501465,1.0
0.03495464673974206,1.0
0.03495543351039885,1.0
0.03495622031647422,1.0
0.03495700715797056,1.0
0.034960154878213495,1.0
0.03496094189685059,1.0
0.034961728950923004,1.0
0.0349633031653834,1.0
0.034964090325776166,1.0
0.03496645201963345,1.0
0.0349688140325595,1.0
0.03496960144111687,1.0
0.03497038888513589,1.0
0.03497117636461899,1.0
0.03498220480245078,1.0
0.03498378086141647,1.0
0.034984568944155345,1.0
0.03498535706240144,1.0
0.03498614521615716,1.0
0.03498693340542489,1.0
0.034987721630207046,1.0
0.03499087488452786,1.0
0.03499166328691812,1.0
0.034992451724837205,1.0
0.03499324019828752,1.0
0.03499402870727146,1.0
0.034994817251791425,1.0
0.03499560583184983,1.0
0.03499639444744907,1.0
0.03499718309859155,1.0
0.03499797178527967,1.0
0.03499876050751583,1.0
0.034999549265302445,1.0
0.0350003380586419,1.0
0.03500112688753662,1.0
0.03500270465200144,1.0
0.03500349358757635,1.0
0.035004282558716134,1.0
0.03500901713255185,1.0
0.03500980635271309,1.0
0.03501059560845845,1.0
0.03501138489979034,1.0
0.03501217422671116,1.0
0.03501296358922331,1.0
0.035013752987329214,1.0
0.035014542421031275,1.0
0.03501533189033189,1.0
0.035016121395233475,1.0
0.035017700511849194,1.0
0.03501849012356814,1.0
0.03501927977089769,1.0
0.03502006945384026,1.0
0.03502085917239824,1.0
0.035021648926574056,1.0
0.03502243871637011,1.0
0.035023228541788826,1.0
0.03502401840283259,1.0
0.03502638819973837,1.0
0.035027178203306496,1.0
0.035027968242511726,1.0
0.03502875831735649,1.0
0.03502954842784319,1.0
0.03503033857397424,1.0
0.03503112875575205,1.0
0.03503191897317904,1.0
0.03503270922625761,1.0
0.035033499514990185,1.0
0.035034289839379174,1.0
0.035035080199426985,1.0
0.03503666102650874,1.0
0.03503982310868437,1.0
0.03504061371841155,1.0
0.03504140436381687,1.0
0.035042195044902746,1.0
0.035043776514125824,1.0
0.035044567302267855,1.0
0.0350453581261001,1.0
0.03504693988084492,1.0
0.035048521778379596,1.0
0.03504931278069918,1.0
0.035050894892454915,1.0
0.035051686001895906,1.0
0.035052477147048865,1.0
0.035053268327916214,1.0
0.03505564208482879,1.0
0.03505643340857788,1.0
0.03505722476805345,1.0
0.03505801616325793,1.0
0.035061182101413284,1.0
0.03506197367529858,1.0
0.0350627652849273,1.0
0.035063556930301866,1.0
0.0350643486114247,1.0
0.03506672386930702,1.0
0.03506751569344714,1.0
0.03506830755334763,1.0
0.03507226738934056,1.0
0.035073059463854195,1.0
0.03507385157414517,1.0
0.03507464372021591,1.0
0.03507543590206884,1.0
0.03507622811970638,1.0
0.03507860498735092,1.0
0.035080982177144275,1.0
0.0350912870571222,1.0
0.03509207999096147,1.0
0.035092872960636325,1.0
0.035094459007502486,1.0
0.03509525208469865,1.0
0.0350968383466293,1.0
0.03509763153136865,1.0
0.03509842475196059,1.0
0.03509921800840754,1.0
0.035100804628876235,1.0
0.035101597992902835,1.0
0.035102391392794176,1.0
0.0351031848285527,1.0
0.03510397830018083,1.0
0.035104771807681005,1.0
0.035105565351055655,1.0
0.03510635893030721,1.0
0.03510715254543811,1.0
0.035129388346000726,1.0
0.035130183002691884,1.0
0.03513097769533548,1.0
0.03513177242393394,1.0
0.03513256718848973,1.0
0.03513336198900527,1.0
0.03513415682548301,1.0
0.03513495169792539,1.0
0.03513574660633484,1.0
0.035136541550713815,1.0
0.03513733653106475,1.0
0.035138131547390095,1.0
0.03513972168797375,1.0
0.035140516812236955,1.0
0.03514131197248433,1.0
0.03514290240094137,1.0
0.03514369766915592,1.0
0.03514449297336441,1.0
0.03514528831356929,1.0
0.03514608368977301,1.0
0.035146879101978,1.0
0.03514767455018671,1.0
0.035148470034401594,1.0
0.03514926555462508,1.0
0.03515006111085962,1.0
0.03515085670310767,1.0
0.035151652331371665,1.0
0.035153243695957265,1.0
0.03515403943228377,1.0
0.035154835204636,1.0
0.035155631013016414,1.0
0.035156426857427446,1.0
0.03515722273787155,1.0
0.03515801865435117,1.0
0.03515881460686876,1.0
0.03515961059542676,1.0
0.03516040662002762,1.0
0.03516120268067379,1.0
0.03516199877736772,1.0
0.03516279491011185,1.0
0.03516359107890864,1.0
0.03516438728376053,1.0
0.03516518352466997,1.0
0.03516597980163942,1.0
0.03516996172747243,1.0
0.03517075822085334,1.0
0.035172351315849074,1.0
0.035173147917468804,1.0
0.03517394455517304,1.0
0.03517474122896424,1.0
0.03517553793884485,1.0
0.035176334684817324,1.0
0.035177928285047684,1.0
0.03517872513931047,1.0
0.035179522029674934,1.0
0.03518031895614353,1.0
0.03518111591871871,1.0
0.035188290207096566,1.0
0.03518908753087259,1.0
0.035189884890782196,1.0
0.035190682286827854,1.0
0.03519147971901201,1.0
0.035192277187337126,1.0
0.03519307469180566,1.0
0.035194669809182795,1.0
0.03519626507116309,1.0
0.03519706275638556,1.0
0.03519786047776619,1.0
0.03520025385888166,1.0
0.035201849627127864,1.0
0.0352042435508002,1.0
0.03520504159771496,1.0
0.03520583968081248,1.0
0.03520663780009521,1.0
0.03520823414722619,1.0
0.035216218054831175,1.0
0.0352178152708801,1.0
0.035218613933236574,1.0
0.035219412631817666,1.0
0.03522021136662584,1.0
0.03522101013766357,1.0
0.035231397459165155,1.0
0.03523219673767554,1.0
0.03523379540349842,1.0
0.03523539421440726,1.0
0.035236193674275086,1.0
0.0352369931704218,1.0
0.03523779270284988,1.0
0.0352385922715618,1.0
0.03523939187656002,1.0
0.03524019151784701,1.0
0.0352449901277716,1.0
0.035246589954835345,1.0
0.0352473899228325,1.0
0.035248189927143146,1.0
0.035248989967769755,1.0
0.035249790044714804,1.0
0.03525059015798075,1.0
0.03525299071572878,1.0
0.0352537909743031,1.0
0.03525539160045403,1.0
0.035256191968035595,1.0
0.03525699237195786,1.0
0.035257792812223306,1.0
0.0352585932888344,1.0
0.03525939380179362,1.0
0.03526019435110344,1.0
0.03526099493676634,1.0
0.035261795558784795,1.0
0.03526259621716128,1.0
0.035263396911898275,1.0
0.03526419764299825,1.0
0.03526499841046369,1.0
0.03526579921429707,1.0
0.035266600054500864,1.0
0.03526740093107755,1.0
0.035268201844029616,1.0
0.035269002793359525,1.0
0.03526980377906977,1.0
0.035270604801162814,1.0
0.035271405859641156,1.0
0.035273008085763606,1.0
0.035273809253412676,1.0
0.03527461045745696,1.0
0.03527541169789892,1.0
0.03527621297474105,1.0
0.035277014287985825,1.0
0.035277815637635726,1.0
0.03527861702369324,1.0
0.03527941844616084,1.0
0.03528262450018175,1.0
0.035283426104737024,1.0
0.0352914441540734,1.0
0.035293048201259,1.0
0.035293850279532746,1.0
0.03529465239426376,1.0
0.035295454545454547,1.0
0.03529625673310757,1.0
0.035297058957225326,1.0
0.035301873067830516,1.0
0.03530267554727103,1.0
0.03530428061560845,1.0
0.03530508320451032,1.0
0.035306688491792845,1.0
0.03530749119017847,1.0
0.03530829392506366,1.0
0.035309899504342684,1.0
0.0353107023487415,1.0
0.03531230814707019,1.0
0.035313111101005046,1.0
0.0353139140914569,1.0
0.035314717118428235,1.0
0.03531552018192154,1.0
0.03531632328193933,1.0
0.03531712641848407,1.0
0.035317929591558266,1.0
0.035318732801164404,1.0
0.03531953604730498,1.0
0.035320339329982485,1.0
0.035327570518653324,1.0
0.035329177851585604,1.0
0.03533158912524172,1.0
0.03533239295627247,1.0
0.03533319682388005,1.0
0.03533400072806698,1.0
0.03533480466883575,1.0
0.03533560864618885,1.0
0.03533641266012878,1.0
0.035338020797779146,1.0
0.03533882492149456,1.0
0.0353396290818068,1.0
0.03534043327871837,1.0
0.035341237512231755,1.0
0.03534204178234946,1.0
0.03534365043240783,1.0
0.03534445481235349,1.0
0.03534525922891347,1.0
0.03534606368209026,1.0
0.035346868171886384,1.0
0.035347672698304314,1.0
0.035348477261346566,1.0
0.03534928186101564,1.0
0.03535008649731403,1.0
0.035350891170244245,1.0
0.035351695879808784,1.0
0.035353305408850844,1.0
0.035354110228333374,1.0
0.03535491508446023,1.0
0.03535571997723392,1.0
0.035357329872731824,1.0
0.035358939914847114,1.0
0.03535974499089253,1.0
0.03536055010359981,1.0
0.035361355252971446,1.0
0.03536296566171782,1.0
0.035363770921097576,1.0
0.03536457621715171,1.0
0.035365381549882724,1.0
0.03536618691929313,1.0
0.03536699232538544,1.0
0.03536779776816215,1.0
0.03536860324762577,1.0
0.03536940876377881,1.0
0.03537021431662377,1.0
0.03537101990616317,1.0
0.0353718255323995,1.0
0.03537263119533528,1.0
0.03537343689497301,1.0
0.03537504840436437,1.0
0.035380689843714404,1.0
0.035381495910509646,1.0
0.03538230201403445,1.0
0.03538310815429131,1.0
0.035383914331282754,1.0
0.03538472054501128,1.0
0.035385526795479405,1.0
0.03538633308268963,1.0
0.03538713940664449,1.0
0.035387945767346475,1.0
0.0353887521647981,1.0
0.03538955859900189,1.0
0.03539197812215132,1.0
0.035392784703388865,1.0
0.03539359132139113,1.0
0.03539439797616063,1.0
0.03539520466769988,1.0
0.035396011396011395,1.0
0.035397624962961276,1.0
0.03540165952402662,1.0
0.035403273605981854,1.0
0.03540408070215434,1.0
0.035404887835126755,1.0
0.03540569500490163,1.0
0.035406502211481464,1.0
0.03540730945486879,1.0
0.03540811673506612,1.0
0.03540892405207597,1.0
0.03540973140590086,1.0
0.03541053879654331,1.0
0.03541134622400584,1.0
0.035412961189401196,1.0
0.035414576302107086,1.0
0.035415383913707785,1.0
0.035421038226439196,1.0
0.035421846132792006,1.0
0.03542265407600018,1.0
0.0354242700729927,1.0
0.03542507812678209,1.0
0.035425886217436926,1.0
0.035426694344959736,1.0
0.035427502509353045,1.0
0.035428310710619366,1.0
0.03542911894876124,1.0
0.03542992722378117,1.0
0.03543073553568169,1.0
0.03543154388446533,1.0
0.03543235227013461,1.0
0.035433160692692055,1.0
0.035433969152140185,1.0
0.03543477764848153,1.0
0.03543558618171862,1.0
0.035437203358890106,1.0
0.03543801200282957,1.0
0.03543882068367487,1.0
0.035439629401428537,1.0
0.03544043815609311,1.0
0.035441246947671104,1.0
0.03544205577616505,1.0
0.03544286464157747,1.0
0.0354436735439109,1.0
0.035444482483167866,1.0
0.035445291459350894,1.0
0.03544610047246251,1.0
0.03544690952250525,1.0
0.035447718609481635,1.0
0.0354485277333942,1.0
0.03545095532677426,1.0
0.03545176459845683,1.0
0.0354550020547007,1.0
0.035455811511152714,1.0
0.03548173364710183,1.0
0.03548254432462073,1.0
0.035483355039184775,1.0
0.03548416579079651,1.0
0.03548497657945847,1.0
0.0354857874051732,1.0
0.03548659826794324,1.0
0.03548740916777113,1.0
0.0354882201046594,1.0
0.0354890310786106,1.0
0.03548984208962728,1.0
0.035490653137711964,1.0
0.0354914642228672,1.0
0.03549227534509553,1.0
0.035493086504399494,1.0
0.035493897700781644,1.0
0.03549552020479064,1.0
0.035496331512422576,1.0
0.03549714285714286,1.0
0.035497954238954035,1.0
0.035498765657858644,1.0
0.03549957711385924,1.0
0.03550038860695835,1.0
0.03550607009762455,1.0
0.03550688188760346,1.0
0.035507693714703796,1.0
0.035508505578928116,1.0
0.035509317480278954,1.0
0.03551175340711607,1.0
0.03551256545699847,1.0
0.035513377544020126,1.0
0.035514189668183586,1.0
0.03551581402794612,1.0
0.03551662626355029,1.0
0.03552068799890213,1.0
0.03552150045745654,1.0
0.03552231295317825,1.0
0.03552312548606981,1.0
0.03552393805613377,1.0
0.03552475066337268,1.0
0.03552556330778909,1.0
0.03552637598938555,1.0
0.03552718870816462,1.0
0.03552800146412884,1.0
0.03552881425728078,1.0
0.03553938395349902,1.0
0.03554019726754697,1.0
0.035541010618820944,1.0
0.03554345089602454,1.0
0.03554426439622814,1.0
0.03557113080922605,1.0
0.035571945576984745,1.0
0.035572760382069316,1.0
0.03557357522448232,1.0
0.03557439010422632,1.0
0.03557520502130389,1.0
0.03557601997571759,1.0
0.03557683496746999,1.0
0.035577649996563654,1.0
0.03557846506300114,1.0
0.035579280166785035,1.0
0.03558009530791789,1.0
0.03558091048640227,1.0
0.03558172570224075,1.0
0.0355825409554359,1.0
0.03558335624599029,1.0
0.03558417157390647,1.0
0.03558498693918702,1.0
0.03558580234183451,1.0
0.035586617781851515,1.0
0.03558824877400431,1.0
0.035589064326145246,1.0
0.035589879915665965,1.0
0.03559069554256904,1.0
0.03559151120685704,1.0
0.035592326908532534,1.0
0.035593142647598094,1.0
0.03559395842405629,1.0
0.035594774237909695,1.0
0.035595590089160876,1.0
0.03559640597781241,1.0
0.03559803786732682,1.0
0.03560048598216537,1.0
0.03560130209527303,1.0
0.03560211824579904,1.0
0.035602934433745986,1.0
0.03560375065911644,1.0
0.035604566921912974,1.0
0.03560538322213816,1.0
0.03560619955979457,1.0
0.035607015934884786,1.0
0.03560783234741138,1.0
0.03560864879737693,1.0
0.035610281809635186,1.0
0.03561109837193304,1.0
